userId,mean_user_rating,views_per_day,log_total_views,user_cluster
5963,3.73125,20.0,5.081404364984463,0
6743,3.2892156862745097,68.0,5.3230099791384085,0
2168,3.710526315789474,57.0,4.060443010546419,0
5970,2.5,124.0,4.8283137373023015,0
3132,3.71875,128.0,4.859812404361672,0
1388,4.283783783783784,37.0,3.6375861597263857,0
1090,3.810810810810811,12.333333333333334,4.31748811353631,1
6349,3.047348484848485,40.61538461538461,6.270988431858299,0
2664,3.4193548387096775,31.0,3.4657359027997265,0
2948,3.590909090909091,319.0,5.768320995793772,0
2336,3.75,46.0,3.8501476017100584,0
1640,2.4671532846715327,137.0,4.927253685157205,0
1965,3.3095238095238093,42.0,3.7612001156935624,0
5079,3.67,50.0,3.9318256327243257,0
1840,3.734265734265734,143.0,4.969813299576001,0
1517,4.818181818181818,22.0,3.1354942159291497,0
1077,2.5,24.0,3.2188758248682006,0
6710,4.108333333333333,60.0,4.110873864173311,0
4490,3.6511627906976742,43.0,3.784189633918261,0
3417,3.341880341880342,1.5,4.770684624465665,1
2320,3.0122324159021407,1.676923076923077,5.793013608384144,1
1494,3.305755395683453,3.0217391304347827,6.035481432524756,1
2309,4.264150943396227,53.0,3.9889840465642745,0
582,4.089743589743589,39.0,3.6888794541139363,0
6377,3.8869565217391306,115.0,4.7535901911063645,0
3848,3.300387596899225,0.5903890160183066,5.556828061699537,1
3210,3.7831858407079646,75.33333333333333,6.115892125483034,0
1128,3.3488372093023258,43.0,3.784189633918261,0
4343,4.017241379310345,58.0,4.07753744390572,0
3669,4.065217391304348,11.5,3.1780538303479458,1
2383,3.9682539682539684,63.0,4.1588830833596715,0
5828,3.8378378378378377,37.0,3.6375861597263857,0
1786,3.97008547008547,0.14516129032258066,4.770684624465665,1
4558,3.338961038961039,0.6754385964912281,5.955837369464831,1
4906,3.7051282051282053,39.0,3.6888794541139363,0
3168,3.175,20.0,3.044522437723423,0
3191,3.2720364741641337,0.2728026533996683,5.799092654460526,1
2071,3.5590682196339434,300.5,6.400257445308821,0
4641,3.259259259259259,0.8168067226890756,6.18826412308259,1
1838,4.220670391061453,89.5,5.19295685089021,0
6007,3.2925,25.0,5.303304908059076,0
2748,4.0,81.0,4.406719247264253,0
4422,3.75,20.0,3.044522437723423,0
1950,3.7884615384615383,26.0,3.295836866004329,0
6215,2.8181818181818183,22.0,3.1354942159291497,0
4111,3.220183486238532,109.0,4.700480365792417,0
3895,3.809880239520958,4.985074626865671,5.814130531825066,1
557,3.3854748603351954,0.2245922208281054,5.19295685089021,1
1458,3.2600896860986546,4.2075471698113205,5.4116460518550396,1
3469,3.341549295774648,284.0,5.652489180268651,0
1902,3.8271604938271606,162.0,5.093750200806762,0
2150,3.4891774891774894,231.0,5.44673737166631,0
4495,3.4983333333333335,5.555555555555555,5.707110264748875,1
2357,3.641025641025641,39.0,3.6888794541139363,0
5706,3.8919129082426127,10.540983606557377,6.467698726104354,1
3697,3.281070745697897,1.464985994397759,6.261491684321042,1
4542,4.146341463414634,82.0,4.418840607796598,0
873,3.3557046979865772,149.0,5.0106352940962555,0
5064,3.55,20.0,3.044522437723423,0
2903,3.9444444444444446,0.29624753127057274,6.111467339502679,1
2542,3.3737864077669903,103.0,4.6443908991413725,0
6692,2.838709677419355,31.0,3.4657359027997265,0
868,4.095703125,8.827586206896552,5.54907608489522,1
5789,3.1706349206349205,1.024390243902439,4.844187086458591,1
1899,3.146153846153846,65.0,4.189654742026425,0
535,3.8445945945945947,0.274582560296846,5.003946305945459,1
4513,3.5964912280701755,8.142857142857142,4.060443010546419,1
1815,3.2526997840172784,115.75,6.139884552226255,0
3465,4.230769230769231,39.0,3.6888794541139363,0
3464,3.69,50.0,3.9318256327243257,0
1731,3.871794871794872,39.0,3.6888794541139363,0
1236,3.8448275862068964,0.046811945117029866,4.07753744390572,1
2402,3.946236559139785,0.3345323741007194,4.543294782270004,1
3898,4.0,39.0,3.6888794541139363,0
546,3.6721311475409837,244.0,5.501258210544727,0
1198,4.294520547945205,0.5232974910394266,5.680172609017068,1
2510,3.3333333333333335,21.0,3.091042453358316,0
2509,4.204545454545454,220.0,5.3981627015177525,0
1419,3.578756476683938,3.2274247491638794,6.873163834212518,1
6355,3.960526315789474,76.0,4.343805421853684,0
3452,3.4423076923076925,52.0,3.970291913552122,0
3810,2.586206896551724,29.0,3.4011973816621555,0
4101,3.5791666666666666,0.8237986270022883,5.8888779583328805,1
6534,4.052966101694915,236.0,5.4680601411351315,0
2466,3.6153846153846154,52.0,3.970291913552122,0
179,2.8095238095238093,21.0,3.091042453358316,0
1146,4.2,35.0,3.58351893845611,0
3422,3.7547169811320753,53.0,3.9889840465642745,0
5813,3.529220779220779,154.0,5.043425116919247,0
6155,4.03960396039604,101.0,4.624972813284271,0
20,3.4285714285714284,28.0,3.367295829986474,0
3113,3.0375,160.0,5.081404364984463,0
212,3.58,50.0,3.9318256327243257,0
2550,3.9742268041237114,1.564516129032258,5.272999558563747,1
5253,3.4722222222222223,36.0,3.6109179126442243,0
5297,3.5444444444444443,45.0,3.828641396489095,0
3094,3.924403183023873,0.6293823038397329,5.934894195619588,1
4808,3.5691489361702127,1.0804597701149425,5.645446897643238,1
5774,3.623076923076923,0.15294117647058825,4.875197323201151,1
5102,3.372998932764141,1.3290780141843972,6.843749949006225,1
4646,2.8136363636363635,18.333333333333332,4.709530201312334,0
2120,3.891472868217054,0.04662088904951211,4.867534450455582,1
4802,3.7844036697247705,0.24772727272727274,4.700480365792417,1
5027,2.8780487804878048,41.0,3.7376696182833684,0
5103,2.9696969696969697,66.0,4.204692619390966,0
5761,4.173913043478261,23.0,3.1780538303479458,0
5767,3.774193548387097,31.0,3.4657359027997265,0
90,3.52755905511811,0.2651356993736952,4.852030263919617,1
5098,4.209219858156028,141.0,4.955827057601261,0
6281,3.769230769230769,26.0,3.295836866004329,0
2769,4.015625,32.0,3.4965075614664802,0
511,3.75,20.0,3.044522437723423,0
6373,2.6747019180922758,11.280701754385966,7.5652752818989315,1
6591,3.375,0.5882352941176471,3.044522437723423,1
448,3.7565789473684212,9.91304347826087,5.43372200355424,1
2051,3.5073126142595976,0.3909935668334525,6.306275286948016,1
4798,2.8993288590604025,0.34976525821596244,5.0106352940962555,1
413,3.3594632768361583,2.1197604790419162,6.5638555265321274,1
348,3.9580152671755724,0.3156626506024096,6.668228248417403,1
5760,3.1625,40.0,3.713572066704308,0
6533,3.206766917293233,0.7710144927536232,5.58724865840025,1
4149,3.4477611940298507,0.4161490683229814,4.90527477843843,1
6685,4.158620689655172,3.372093023255814,4.983606621708336,1
5853,2.436335403726708,24.76923076923077,5.777652323222656,0
5951,4.042207792207792,154.0,5.043425116919247,0
6194,3.982142857142857,56.0,4.04305126783455,0
744,3.575868372943327,0.31185860889395667,6.306275286948016,1
3948,3.333839918946302,0.4649081488459727,6.895682697747868,1
3606,3.765151515151515,66.0,4.204692619390966,0
1925,4.215083798882682,0.3675564681724846,5.19295685089021,1
1397,3.642857142857143,21.0,3.091042453358316,0
2772,3.3543589743589743,0.344644750795334,6.883462586413092,1
151,2.918181818181818,55.0,4.02535169073515,0
369,3.3506493506493507,77.0,4.356708826689592,0
6096,3.951923076923077,52.0,3.970291913552122,0
5438,4.34375,80.0,4.394449154672439,0
1707,3.5894736842105264,2.345679012345679,5.25227342804663,1
2952,4.101694915254237,59.0,4.0943445622221,0
4254,3.8,0.1228437009932044,5.4638318050256105,1
5466,3.3268348623853212,0.8952772073921971,6.07993319509559,1
6647,3.623574144486692,52.6,5.575949103146316,0
2590,4.307843137254902,255.0,5.545177444479562,0
2340,3.810344827586207,0.5272727272727272,3.4011973816621555,1
6526,3.275,20.0,3.044522437723423,0
609,3.3056478405315612,1.2463768115942029,6.401917196727186,1
2279,3.275,20.0,3.044522437723423,0
4784,4.09622641509434,265.0,5.583496308781699,0
598,3.7184873949579833,119.0,4.787491742782046,0
5794,3.1323529411764706,34.0,3.5553480614894135,0
4137,3.764705882352941,153.0,5.0369526024136295,0
6695,3.0833333333333335,48.0,3.8918202981106265,0
2417,3.825,0.15267175572519084,4.110873864173311,1
6078,4.513333333333334,150.0,5.017279836814924,0
6401,3.7578125,64.0,4.174387269895637,0
2248,3.662551440329218,0.1612475116124751,5.497168225293202,1
3968,4.315165876777251,0.9547511312217195,5.356586274672012,1
4587,3.509419152276295,0.1869131455399061,6.45833828334479,1
1254,3.5495049504950495,1.0376712328767124,5.717027701406222,1
1609,4.321428571428571,9.8,4.59511985013459,1
116,2.1405405405405404,370.0,7.01301578963963,0
268,3.8260869565217392,0.13609467455621302,3.1780538303479458,1
2761,3.6666666666666665,5.55,4.718498871295094,1
2843,2.990423387096774,1.8895238095238096,6.900730664045173,1
962,3.098360655737705,61.0,4.127134385045092,0
1876,3.1825,2.185792349726776,5.993961427306569,1
6138,3.392857142857143,14.0,3.367295829986474,1
1737,4.355263157894737,4.75,3.6635616461296463,1
2517,3.5749646393210748,0.20818610129564194,6.56244409369372,1
4035,4.66,25.0,3.258096538021482,0
880,3.5,24.0,3.2188758248682006,0
1711,3.6666666666666665,24.0,3.8918202981106265,0
124,3.6203389830508477,295.0,5.69035945432406,0
3619,2.65625,32.0,3.4965075614664802,0
1801,4.06,25.0,3.258096538021482,0
2217,3.226010101010101,0.4776839565741858,5.983936280687191,1
1406,3.263157894736842,76.0,4.343805421853684,0
4655,3.540462427745665,173.0,5.159055299214529,0
3946,3.36,25.0,3.258096538021482,0
5866,3.5060975609756095,82.0,4.418840607796598,0
4657,2.816666666666667,30.0,3.4339872044851463,0
3711,3.4346938775510205,0.33469945355191255,5.5053315359323625,1
5377,2.716666666666667,30.0,3.4339872044851463,0
1601,3.0980392156862746,0.7315573770491803,5.8805329864007,1
4129,3.417081850533808,0.5849292256452956,7.2485040723706105,1
5854,3.1739130434782608,184.0,5.220355825078324,0
4242,3.794642857142857,2.8,4.04305126783455,1
3630,3.5180722891566263,7.114285714285714,5.521460917862246,1
1068,4.086909871244635,6.563380281690141,6.1463292576688975,1
2242,3.396551724137931,609.0,6.413458957167357,0
6715,3.480997624703088,0.25209580838323353,6.045005314036012,1
2059,2.925,20.0,3.044522437723423,0
4199,3.5454545454545454,121.0,4.804021044733257,0
4325,3.7279411764705883,22.666666666666668,4.23410650459726,0
6242,2.89,10.0,3.9318256327243257,1
372,4.06875,0.5970149253731343,4.394449154672439,1
1328,3.1305732484076434,157.0,5.062595033026967,0
3560,3.688679245283019,53.0,3.9889840465642745,0
803,3.4761904761904763,21.0,3.091042453358316,0
2132,3.225,20.0,3.044522437723423,0
1730,4.029126213592233,103.0,4.6443908991413725,0
2676,3.3455882352941178,0.13793103448275862,4.23410650459726,1
2673,3.05,20.0,3.044522437723423,0
4240,4.2,25.0,3.258096538021482,0
3567,3.6782178217821784,0.37969924812030076,4.624972813284271,1
4184,3.1482213438735176,2.6914893617021276,6.2285110035911835,1
2525,4.525,40.0,3.713572066704308,0
5101,3.735632183908046,5.117647058823529,4.477336814478207,1
3569,3.8766233766233764,19.25,4.356708826689592,0
757,3.669811320754717,0.12559241706161137,3.9889840465642745,1
4710,3.7,90.0,4.51085950651685,0
4007,3.397196261682243,107.0,4.68213122712422,0
854,3.7045454545454546,66.0,4.204692619390966,0
4619,3.601449275362319,69.0,4.248495242049359,0
3740,3.856223175965665,12.944444444444445,5.455321115357702,1
4883,3.857142857142857,28.0,3.367295829986474,0
4964,3.2644067796610168,0.12200165425971878,5.69035945432406,1
3078,2.725563909774436,133.0,4.897839799950911,0
3889,3.238095238095238,0.21649484536082475,3.091042453358316,1
1849,3.2522068095838588,0.7732813261823501,7.369600720526409,1
2405,3.857142857142857,70.0,4.2626798770413155,0
2192,3.6574074074074074,54.0,4.007333185232471,0
3748,3.5527156549520766,313.0,5.749392985908253,0
6000,3.12531328320802,133.0,5.991464547107982,0
6053,2.6944444444444446,0.9523809523809523,5.198497031265826,1
6648,3.6964285714285716,0.358974358974359,3.367295829986474,1
508,4.024271844660194,6.0588235294117645,5.332718793265369,1
2222,3.6818181818181817,4.4,5.733341276897746,1
1515,3.470686767169179,2.436734693877551,6.393590753950631,1
5095,3.2,80.0,4.394449154672439,0
6315,4.0576923076923075,26.0,3.295836866004329,0
1507,2.9742589703588145,15.634146341463415,7.1569563646156364,0
6418,3.7216666666666667,85.71428571428571,6.398594934535208,0
3608,3.392018779342723,0.8352941176470589,5.365976015021851,1
2211,3.3469387755102042,2.3333333333333335,3.912023005428146,1
4560,3.4761904761904763,21.0,3.091042453358316,0
462,3.6280487804878048,109.33333333333333,5.796057750765372,0
605,4.633333333333334,45.0,3.828641396489095,0
5943,2.193548387096774,2.3846153846153846,3.4657359027997265,1
3020,3.7879818594104306,0.13598519888991675,6.091309882077698,1
1034,3.635593220338983,1.903225806451613,4.77912349311153,1
2721,3.78,25.0,3.258096538021482,0
6407,3.127906976744186,43.0,3.784189633918261,0
4030,3.806451612903226,51.666666666666664,5.049856007249537,0
4621,4.25,0.09824561403508772,3.367295829986474,1
4695,3.34375,48.0,3.8918202981106265,0
3219,3.6135135135135137,185.0,5.225746673713202,0
3415,3.4526315789473685,0.08057675996607294,5.25227342804663,1
379,3.5319148936170213,1.1058823529411765,4.553876891600541,1
982,3.199496106275767,1.475,7.688913336864796,1
2343,4.409407665505227,287.0,5.662960480135946,0
4340,3.936123348017621,15.133333333333333,5.429345628954441,1
6190,3.7454545454545456,55.0,4.02535169073515,0
689,3.5625,0.21942179392142327,5.6937321388027,1
345,3.575,20.0,3.044522437723423,0
1139,3.128787878787879,66.0,4.204692619390966,0
6516,3.8134328358208953,67.0,4.219507705176107,0
3860,2.979591836734694,49.0,3.912023005428146,0
6173,3.4378109452736316,201.0,5.308267697401205,0
3543,3.6420454545454546,88.0,4.48863636973214,0
625,3.409090909090909,22.0,3.1354942159291497,0
2029,3.3290993071593533,0.36325503355704697,6.073044534100405,1
5239,3.8866995073891624,203.0,5.318119993844216,0
647,3.439655172413793,58.0,4.07753744390572,0
6234,4.007352941176471,68.0,4.23410650459726,0
3949,3.575,20.0,3.044522437723423,0
4748,3.2270210409745292,0.8431372549019608,6.806829360392176,1
4005,4.273913043478261,49.285714285714285,5.846438775057725,0
6585,4.063583815028902,173.0,5.159055299214529,0
3639,4.037878787878788,0.9792284866468842,5.802118375377063,1
2345,4.130434782608695,0.36220472440944884,4.532599493153256,1
588,4.075,100.0,4.61512051684126,0
1078,3.7365269461077846,6.423076923076923,5.123963979403259,1
6282,3.8518518518518516,54.0,4.6913478822291435,0
1374,3.2903225806451615,0.1967005076142132,5.739792912179234,1
1769,3.0476190476190474,21.0,3.091042453358316,0
4477,3.804,125.0,4.836281906951478,0
2771,4.265060240963855,0.18863636363636363,5.117993812416755,1
185,3.0576923076923075,26.0,3.295836866004329,0
694,3.8456140350877193,0.15087347803070408,5.655991810819852,1
1776,3.7023809523809526,126.0,4.844187086458591,0
4660,3.8781138790035588,0.17426356589147288,6.333279628139691,1
3457,3.2685873605947955,0.797037037037037,6.289715570908998,1
2816,4.046153846153846,130.0,4.875197323201151,0
1024,3.3582089552238807,1.558139534883721,5.308267697401205,1
4253,3.022727272727273,2.4788732394366195,5.176149732573829,1
5880,3.396551724137931,29.0,3.4011973816621555,0
3782,2.967289719626168,107.0,4.68213122712422,0
3363,3.511904761904762,42.0,3.7612001156935624,0
6731,4.309917355371901,1.9206349206349207,5.493061443340548,1
3955,4.051282051282051,39.0,3.6888794541139363,0
2302,3.663135593220339,236.0,5.4680601411351315,0
3728,3.6658163265306123,5.9393939393939394,5.2832037287379885,1
3997,3.163265306122449,49.0,3.912023005428146,0
3235,3.1323529411764706,34.0,3.5553480614894135,0
3780,2.882978723404255,94.0,4.553876891600541,0
320,3.7016129032258065,62.0,4.143134726391533,0
2075,3.4173228346456694,127.0,4.852030263919617,0
716,3.409090909090909,22.0,3.1354942159291497,0
2611,2.5114155251141552,3.711864406779661,6.0844994130751715,1
5303,3.8167981961668547,1.9157667386609072,6.78897174299217,1
2395,3.6194267515923566,11.62962962962963,5.752572638825633,1
2744,3.7264150943396226,53.0,3.9889840465642745,0
173,3.4310344827586206,29.0,3.4011973816621555,0
5328,3.5,40.0,3.713572066704308,0
4525,3.73046875,2.909090909090909,4.859812404361672,1
3759,3.6219512195121952,0.04122674710910005,4.418840607796598,1
4939,4.303571428571429,28.0,3.367295829986474,0
4687,3.761904761904762,84.0,4.442651256490317,0
5124,3.9038461538461537,52.0,3.970291913552122,0
1053,3.966666666666667,45.0,3.828641396489095,0
5342,3.355769230769231,13.0,4.653960350157523,1
5444,2.1557377049180326,122.0,4.812184355372417,0
1227,3.932098765432099,18.0,5.093750200806762,0
2547,3.225,20.0,3.044522437723423,0
668,4.166666666666667,24.0,3.2188758248682006,0
1854,3.407912687585266,2.9203187250996017,6.598509028614515,1
1714,4.009708737864078,0.20766129032258066,5.332718793265369,1
4460,4.0227272727272725,22.0,3.1354942159291497,0
4696,4.016084558823529,57.26315789473684,6.9930151229329605,0
6052,3.340909090909091,1.0503978779840848,5.983936280687191,1
6005,3.395348837209302,43.0,3.784189633918261,0
2750,3.4692307692307693,2.5,4.189654742026425,1
701,3.5625,24.0,3.2188758248682006,0
2821,3.7012987012987013,77.0,4.356708826689592,0
1262,3.8833333333333333,30.0,3.4339872044851463,0
819,3.7,35.0,3.58351893845611,0
5306,3.2545454545454544,55.0,4.02535169073515,0
3031,2.959660297239915,0.1466376089663761,6.156978985585555,1
2539,4.3,40.0,3.713572066704308,0
3330,3.6654676258992804,3.7567567567567566,4.941642422609304,1
5480,3.3771929824561404,57.0,4.060443010546419,0
316,3.3294573643410854,43.0,4.867534450455582,0
4931,3.4569444444444444,0.16385980883022302,5.8888779583328805,1
174,3.5,2.7777777777777777,3.258096538021482,1
984,3.6133004926108376,14.5,5.318119993844216,1
1716,3.8731617647058822,0.1464728056004308,5.60947179518496,1
957,1.4204545454545454,44.0,3.8066624897703196,0
2013,3.7708333333333335,48.0,4.976733742420574,0
6318,3.6991786447638604,162.33333333333334,6.1903154058531475,0
5114,3.5840336134453783,14.875,4.787491742782046,1
3064,4.064516129032258,62.0,4.143134726391533,0
5199,3.7740384615384617,104.0,4.653960350157523,0
4474,3.593103448275862,29.0,4.983606621708336,0
3772,3.2142857142857144,8.4,3.7612001156935624,1
